iter	h_0	h_1	h_2	h_3	h_4	h_5	h_6	h_7	h_8	h_9	h_10	h_11	h_12	h_13	h_14	h_15	h_16	h_17	h_18	h_19	h_20	h_21	h_22	h_23	h_24	h_25	h_26	h_27	h_28	h_29	h_30	h_31	h_32	h_33	h_34	h_35	h_36	h_37	h_38	h_39	h_40	h_41	h_42	h_43	h_44	h_45	h_46	h_47	h_48	h_49	h_50	h_51	h_52	h_53	h_54	h_55	h_56	h_57	h_58	h_59	h_60	h_61	h_62	h_63	h_64	h_65	h_66	h_67	h_68	h_69	h_70
830	0.00527787	0.0178191	0.029173	0.0422483	0.0527037	0.065583	0.0760681	0.080891	0.0825277	0.0856339	0.0922635	0.0954625	0.0951983	0.0963616	0.101779	0.104992	0.11374	0.129946	0.136503	0.151519	0.159175	0.158762	0.155848	0.149212	0.139974	0.131749	0.115757	0.114708	0.102783	0.0933988	0.0813877	0.0737158	0.064319	0.0549739	0.045763	0.0351373	0.027312	0.0128129	0.0107418	0.00785968	0.0046584	0.00229036	0.00213979	0.00213979	0.00078969	0.00078969	0.00078969	0.00078969	0.000144547	0.000144547	0.000144547	0.000144547	0.000144547	0.000144547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
831	0.00531096	0.0178137	0.0291908	0.042289	0.052673	0.0655968	0.0760784	0.0808852	0.0825225	0.08563	0.0922585	0.095457	0.0951746	0.0962303	0.101647	0.104858	0.113692	0.130363	0.136488	0.151501	0.159159	0.158744	0.155833	0.149202	0.139966	0.131744	0.115752	0.114702	0.102778	0.0933929	0.0813821	0.0737138	0.0643187	0.0549746	0.0457646	0.0351404	0.0273167	0.0128187	0.0107477	0.00786606	0.00466024	0.0022922	0.00213959	0.00213959	0.000789644	0.000789644	0.000789644	0.000789644	0.000144545	0.000144545	0.000144545	0.000144545	0.000144545	0.000144545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
832	0.00530148	0.0177732	0.0292279	0.0423229	0.0526842	0.0655697	0.0760649	0.0809084	0.0825171	0.0856257	0.0922528	0.0954508	0.0951676	0.0962235	0.101638	0.104848	0.113681	0.130349	0.136473	0.151483	0.159141	0.158726	0.155817	0.14919	0.139956	0.131738	0.115746	0.114696	0.102771	0.0933867	0.0813762	0.0737114	0.064318	0.054975	0.0457659	0.0351433	0.0273213	0.0128244	0.0107535	0.00787238	0.00466206	0.00229401	0.00213938	0.00213938	0.000789595	0.000789595	0.000789595	0.000789595	0.000144542	0.000144542	0.000144542	0.000144542	0.000144542	0.000144542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
833	0.00529565	0.0177825	0.0292449	0.0423344	0.0526835	0.0655617	0.0759711	0.0809429	0.0825524	0.085621	0.0922467	0.0950646	0.0951602	0.0962163	0.101537	0.105241	0.113693	0.130356	0.13648	0.151464	0.159122	0.158706	0.1558	0.149177	0.139946	0.131731	0.11574	0.11469	0.102765	0.09338	0.0813699	0.0737087	0.064317	0.0549752	0.045767	0.035146	0.0273257	0.0128301	0.0107593	0.00787864	0.00466385	0.00229581	0.00213916	0.00213916	0.000789543	0.000789543	0.000789543	0.000789543	0.000144538	0.000144538	0.000144538	0.000144538	0.000144538	0.000144538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
834	0.00532062	0.0177532	0.0292902	0.0423162	0.0526497	0.0654671	0.07604	0.0809845	0.0825262	0.0854092	0.0922826	0.0951788	0.0952144	0.0962084	0.101528	0.10523	0.113681	0.129848	0.136562	0.151542	0.159202	0.158785	0.155881	0.149164	0.139935	0.131723	0.115733	0.114683	0.102758	0.093373	0.0813633	0.0737057	0.0643158	0.0549752	0.0457679	0.0351486	0.02733	0.0128356	0.010765	0.00788482	0.00466562	0.00229759	0.00213894	0.00213894	0.000789488	0.000789488	0.000789488	0.000789488	0.000144534	0.000144534	0.000144534	0.000144534	0.000144534	0.000144534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
835	0.00531296	0.017753	0.0293126	0.0423271	0.0526411	0.0654113	0.0760695	0.0809726	0.0824951	0.085444	0.0922753	0.0951076	0.095126	0.0960804	0.101651	0.105162	0.113693	0.12999	0.136544	0.151521	0.159181	0.158764	0.155862	0.14915	0.139924	0.131715	0.115726	0.114676	0.10275	0.0933654	0.0813562	0.0737023	0.0643143	0.0549749	0.0457686	0.035151	0.0273341	0.0128411	0.0107706	0.00789095	0.00466736	0.00229935	0.0021387	0.0021387	0.00078943	0.00078943	0.00078943	0.00078943	0.00014453	0.00014453	0.00014453	0.00014453	0.00014453	0.00014453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
836	0.00530923	0.0177429	0.0293337	0.0423088	0.0526608	0.0654259	0.0759796	0.0810049	0.0825281	0.0854378	0.0922324	0.0950803	0.0950979	0.0960524	0.101733	0.10515	0.11368	0.129972	0.136526	0.151499	0.15916	0.158742	0.155843	0.149135	0.139912	0.131706	0.115718	0.114668	0.102742	0.0933575	0.0813489	0.0736986	0.0643125	0.0549744	0.0457691	0.0351532	0.0273381	0.0128465	0.0107761	0.00789701	0.00466907	0.00230109	0.00213846	0.00213846	0.000789369	0.000789369	0.000789369	0.000789369	0.000144526	0.000144526	0.000144526	0.000144526	0.000144526	0.000144526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
837	0.00529908	0.0177435	0.0293251	0.0423017	0.0526663	0.0653978	0.0759956	0.0810219	0.0825205	0.0853959	0.0922098	0.095057	0.0950738	0.0961218	0.101722	0.105137	0.113666	0.129954	0.136507	0.151477	0.159138	0.158719	0.155822	0.149119	0.139899	0.131696	0.11571	0.114659	0.102733	0.0933492	0.0813413	0.0736946	0.0643105	0.0549736	0.0457694	0.0351553	0.027342	0.0128518	0.0107816	0.00790301	0.00467077	0.00230282	0.00213821	0.00213821	0.000789305	0.000789305	0.000789305	0.000789305	0.000144521	0.000144521	0.000144521	0.000144521	0.000144521	0.000144521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
838	0.00529259	0.0176959	0.0293643	0.0422422	0.0527376	0.0653798	0.0759858	0.0810131	0.0825122	0.0853888	0.092201	0.0950478	0.0950637	0.0961118	0.10171	0.105124	0.113651	0.129935	0.136487	0.151453	0.159115	0.158696	0.155363	0.148665	0.139447	0.131248	0.115263	0.114212	0.102286	0.0933405	0.0813333	0.0736903	0.0643081	0.0549727	0.0457695	0.0351572	0.0273458	0.0128571	0.010787	0.00790895	0.00467244	0.00230452	0.00213795	0.00213795	0.000789237	0.000789237	0.000789237	0.000789237	0.000144516	0.000144516	0.000144516	0.000144516	0.000144516	0.000144516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
839	0.00528407	0.0176999	0.0293293	0.0421623	0.0527779	0.0654723	0.0759757	0.081004	0.0825037	0.0853342	0.0921446	0.0949908	0.0951946	0.0961014	0.101697	0.10511	0.113636	0.129915	0.136466	0.151429	0.159092	0.158671	0.155342	0.148648	0.139433	0.131237	0.115253	0.114202	0.102276	0.0933314	0.0813249	0.0736856	0.0643055	0.0549714	0.0457693	0.0351589	0.0273494	0.0128622	0.0107923	0.00791482	0.00467408	0.00230621	0.00213768	0.00213768	0.000789167	0.000789167	0.000789167	0.000789167	0.00014451	0.00014451	0.00014451	0.00014451	0.00014451	0.00014451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
840	0.00530327	0.0177073	0.0292755	0.0421898	0.0527997	0.0654589	0.0759819	0.0810112	0.0824946	0.0853262	0.0921347	0.0949804	0.0951832	0.0960902	0.101684	0.105095	0.11362	0.129894	0.136444	0.151404	0.159067	0.158646	0.155319	0.14863	0.139418	0.131225	0.115243	0.114192	0.102266	0.0933218	0.0813162	0.0736806	0.0643025	0.0549699	0.0457689	0.0351604	0.0273529	0.0128673	0.0107975	0.00792062	0.00467569	0.00230787	0.0021374	0.0021374	0.000789093	0.000789093	0.000789093	0.000789093	0.000144504	0.000144504	0.000144504	0.000144504	0.000144504	0.000144504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
841	0.00529739	0.0177095	0.0292418	0.0421358	0.0528312	0.0654559	0.0759639	0.0810384	0.0824623	0.0853251	0.0921318	0.0949209	0.0951714	0.0960786	0.101671	0.105136	0.113603	0.129873	0.136422	0.151378	0.159041	0.15862	0.155295	0.148611	0.139402	0.131213	0.115232	0.114181	0.102256	0.0933118	0.0813071	0.0736751	0.0642992	0.054968	0.0457683	0.0351618	0.0273562	0.0128723	0.0108026	0.00792635	0.00467728	0.00230952	0.00213711	0.00213711	0.000789016	0.000789016	0.000789016	0.000789016	0.000144498	0.000144498	0.000144498	0.000144498	0.000144498	0.000144498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
842	0.00529669	0.0176955	0.0291781	0.0421298	0.0528349	0.0655321	0.0759299	0.0809651	0.0824414	0.0853518	0.0921022	0.0948907	0.095215	0.0960663	0.101656	0.10512	0.113586	0.129851	0.136399	0.151351	0.159015	0.158593	0.155271	0.148592	0.139385	0.1312	0.115221	0.11417	0.102245	0.0933013	0.0812975	0.0736693	0.0642956	0.054966	0.0457675	0.035163	0.0273593	0.0128772	0.0108077	0.00793202	0.00467885	0.00231114	0.00213681	0.00213681	0.000788935	0.000788935	0.000788935	0.000788935	0.000144491	0.000144491	0.000144491	0.000144491	0.000144491	0.000144491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
843	0.00532331	0.0177053	0.0291673	0.0421116	0.0528354	0.0655938	0.075918	0.080887	0.0824307	0.0853365	0.0920873	0.0948945	0.0952406	0.096075	0.101642	0.105103	0.113568	0.129828	0.136375	0.151323	0.158988	0.158565	0.155246	0.148572	0.139368	0.131186	0.115209	0.114158	0.102233	0.0932903	0.0812876	0.0736632	0.0642917	0.0549636	0.0457664	0.0351639	0.0273624	0.0128819	0.0108127	0.00793762	0.00468039	0.00231275	0.0021365	0.0021365	0.000788851	0.000788851	0.000788851	0.000788851	0.000144484	0.000144484	0.000144484	0.000144484	0.000144484	0.000144484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
844	0.00530551	0.0177048	0.029146	0.04216	0.0528357	0.0654582	0.0759696	0.0806795	0.0824197	0.0853265	0.0923352	0.0948818	0.095227	0.0960617	0.101626	0.105086	0.113502	0.129757	0.136304	0.151248	0.158863	0.158719	0.155169	0.1485	0.1393	0.131122	0.115498	0.114145	0.102221	0.0932789	0.0812774	0.0736567	0.0642875	0.054961	0.0457651	0.0351648	0.0273653	0.0128867	0.0108176	0.00794315	0.0046819	0.00231434	0.00213618	0.00213618	0.000788763	0.000788763	0.000788763	0.000788763	0.000144477	0.000144477	0.000144477	0.000144477	0.000144477	0.000144477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
845	0.0053233	0.0176841	0.0291244	0.0421731	0.052896	0.0654413	0.0759185	0.0806118	0.0824082	0.085316	0.0923226	0.0948687	0.0952131	0.0960479	0.10161	0.105069	0.113483	0.129733	0.136278	0.151219	0.158834	0.158689	0.155143	0.148479	0.139281	0.131107	0.115485	0.114132	0.102209	0.0932672	0.0812668	0.0736499	0.0642831	0.0549582	0.0457636	0.0351655	0.027368	0.0128913	0.0108224	0.00794864	0.00468339	0.00231591	0.00213586	0.00213586	0.000788673	0.000788673	0.000788673	0.000788673	0.000144469	0.000144469	0.000144469	0.000144469	0.000144469	0.000144469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
846	0.0053206	0.017662	0.0291617	0.0421886	0.0528114	0.0654752	0.075939	0.0805908	0.0824141	0.0853052	0.0923098	0.0948552	0.0951986	0.0960337	0.101594	0.105051	0.113464	0.129708	0.136253	0.151189	0.158804	0.158659	0.155115	0.148456	0.139262	0.131092	0.115472	0.114119	0.102196	0.0932552	0.0812561	0.0736429	0.0642785	0.0549553	0.045762	0.035166	0.0273707	0.0128959	0.0108272	0.00795406	0.00468487	0.00231746	0.00213553	0.00213553	0.000788581	0.000788581	0.000788581	0.000788581	0.000144461	0.000144461	0.000144461	0.000144461	0.000144461	0.000144461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
847	0.00532098	0.0176605	0.029178	0.0421747	0.0527954	0.0654854	0.0759446	0.0805783	0.082353	0.0853104	0.0923129	0.0948576	0.0951839	0.0960192	0.101577	0.105032	0.113444	0.129683	0.136226	0.151158	0.158774	0.158628	0.155088	0.148434	0.139243	0.131076	0.115458	0.114106	0.102183	0.0932431	0.0812452	0.0736358	0.0642737	0.0549522	0.0457603	0.0351665	0.0273733	0.0129004	0.0108319	0.00795945	0.00468632	0.00231901	0.0021352	0.0021352	0.000788487	0.000788487	0.000788487	0.000788487	0.000144453	0.000144453	0.000144453	0.000144453	0.000144453	0.000144453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
848	0.00531776	0.0176434	0.0291195	0.0422714	0.0527947	0.0654737	0.0759282	0.0805656	0.0823408	0.085244	0.0923176	0.0948617	0.0951871	0.0960042	0.10156	0.105014	0.113423	0.129657	0.1362	0.151127	0.158744	0.158597	0.155059	0.148411	0.139223	0.13106	0.115444	0.114092	0.10217	0.0932308	0.0812341	0.0736286	0.0642689	0.0549491	0.0457585	0.0351669	0.0273758	0.0129049	0.0108366	0.00796478	0.00468777	0.00232054	0.00213486	0.00213486	0.000788391	0.000788391	0.000788391	0.000788391	0.000144445	0.000144445	0.000144445	0.000144445	0.000144445	0.000144445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
849	0.00531255	0.0176032	0.0291244	0.0423174	0.0528082	0.0654118	0.0759494	0.0803566	0.0822921	0.0852457	0.0921547	0.0949283	0.0951943	0.0960115	0.101543	0.104995	0.113402	0.129631	0.136172	0.151096	0.158713	0.158566	0.155031	0.148388	0.139203	0.131044	0.11543	0.114078	0.102156	0.0932183	0.081223	0.0736212	0.0642639	0.0549458	0.0457567	0.0351673	0.0273783	0.0129093	0.0108412	0.00797008	0.00468919	0.00232206	0.00213452	0.00213452	0.000788294	0.000788294	0.000788294	0.000788294	0.000144436	0.000144436	0.000144436	0.000144436	0.000144436	0.000144436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
850	0.0053055	0.0175848	0.0291512	0.042332	0.0528073	0.0654027	0.0759357	0.0803408	0.0822767	0.0851146	0.0920215	0.0947944	0.0950595	0.0959961	0.101525	0.104975	0.113381	0.129605	0.136145	0.151065	0.158682	0.158534	0.155002	0.148364	0.139183	0.131027	0.115415	0.114063	0.102143	0.0932057	0.0812117	0.0736137	0.0642589	0.0549425	0.0457548	0.0351676	0.0273807	0.0129137	0.0108458	0.00797533	0.00469061	0.00232357	0.00213418	0.00213418	0.000788196	0.000788196	0.000788196	0.000788196	0.000144428	0.000144428	0.000144428	0.000144428	0.000144428	0.000144428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
851	0.00528671	0.0175814	0.0291688	0.0422737	0.0528307	0.0653553	0.075849	0.0803573	0.08196	0.0848361	0.0917409	0.0947616	0.0950259	0.0959627	0.101561	0.104956	0.11336	0.129578	0.136117	0.151033	0.15865	0.158502	0.154973	0.14834	0.139162	0.13101	0.115401	0.114049	0.102129	0.0931931	0.0812005	0.0736062	0.0642538	0.0549392	0.0457528	0.0351678	0.0273831	0.0129181	0.0108503	0.00798055	0.00469201	0.00232507	0.00213385	0.00213385	0.000788097	0.000788097	0.000788097	0.000788097	0.000144419	0.000144419	0.000144419	0.000144419	0.000144419	0.000144419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
852	0.00527941	0.0175885	0.0291322	0.0422772	0.0528295	0.0653212	0.0758467	0.0803555	0.0819751	0.0848239	0.0917265	0.0947465	0.0950099	0.0959468	0.101543	0.104936	0.113338	0.129551	0.136089	0.151	0.158618	0.158469	0.154943	0.148316	0.139142	0.130993	0.115386	0.114034	0.102115	0.0931804	0.0811891	0.0735986	0.0642486	0.0549357	0.0457508	0.0351681	0.0273854	0.0129224	0.0108549	0.00798574	0.0046934	0.00232655	0.00213351	0.00213351	0.000787997	0.000787997	0.000787997	0.000787997	0.00014441	0.00014441	0.00014441	0.00014441	0.00014441	0.00014441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
853	0.00526832	0.0175788	0.0290563	0.0423168	0.0528337	0.0652522	0.0758009	0.0802917	0.0819129	0.0848785	0.0916815	0.0947008	0.095084	0.0959306	0.101524	0.104916	0.113316	0.129524	0.136061	0.150968	0.158586	0.158436	0.154914	0.148291	0.13912	0.130976	0.115371	0.11402	0.102102	0.0931675	0.0811776	0.0735908	0.0642434	0.0549322	0.0457487	0.0351682	0.0273877	0.0129267	0.0108593	0.00799088	0.00469477	0.00232803	0.00213317	0.00213317	0.000787896	0.000787896	0.000787896	0.000787896	0.000144402	0.000144402	0.000144402	0.000144402	0.000144402	0.000144402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
854	0.00525236	0.01758	0.0290181	0.0423607	0.0527873	0.0652648	0.0757453	0.0802775	0.0819408	0.0848437	0.0916445	0.0947506	0.0950675	0.0959142	0.101505	0.104896	0.113294	0.129496	0.136032	0.150935	0.158553	0.158403	0.154883	0.148266	0.139099	0.130958	0.115356	0.114005	0.102087	0.0931544	0.081166	0.073583	0.064238	0.0549286	0.0457465	0.0351683	0.0273899	0.0129309	0.0108638	0.00799597	0.00469613	0.0023295	0.00213283	0.00213283	0.000787793	0.000787793	0.000787793	0.000787793	0.000144392	0.000144392	0.000144392	0.000144392	0.000144392	0.000144392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
855	0.00524127	0.017576	0.0289747	0.0424087	0.0527267	0.0652845	0.0757817	0.0802602	0.0819239	0.0848276	0.091629	0.0947343	0.0950505	0.0958973	0.101486	0.104875	0.113271	0.129468	0.136003	0.150901	0.158519	0.158369	0.154852	0.148241	0.139077	0.13094	0.11534	0.113989	0.102073	0.0931412	0.0811542	0.0735749	0.0642325	0.0549249	0.0457442	0.0351682	0.027392	0.0129351	0.0108681	0.00800102	0.00469747	0.00233095	0.00213248	0.00213248	0.000787688	0.000787688	0.000787688	0.000787688	0.000144383	0.000144383	0.000144383	0.000144383	0.000144383	0.000144383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
856	0.00524488	0.0175799	0.0289898	0.0423928	0.0527554	0.0652495	0.0757502	0.0802432	0.0819648	0.0847061	0.0916492	0.0947537	0.0950693	0.0958802	0.101467	0.104854	0.113248	0.129439	0.135973	0.150867	0.15786	0.158439	0.154926	0.14832	0.139159	0.131026	0.115429	0.113973	0.102058	0.0931277	0.0811422	0.0735667	0.0642268	0.054921	0.0457418	0.0351681	0.027394	0.0129392	0.0108725	0.00800603	0.0046988	0.00233239	0.00213213	0.00213213	0.000787581	0.000787581	0.000787581	0.000787581	0.000144374	0.000144374	0.000144374	0.000144374	0.000144374	0.000144374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
857	0.00524205	0.0175756	0.0289884	0.0423949	0.0527338	0.0652177	0.0757158	0.0802663	0.081873	0.0847181	0.0916589	0.0947626	0.0950518	0.0958626	0.101447	0.104832	0.113225	0.12941	0.135869	0.150758	0.157752	0.15833	0.15482	0.148662	0.139136	0.131007	0.115412	0.113957	0.102044	0.093114	0.08113	0.0735583	0.064221	0.054917	0.0457393	0.0351679	0.027396	0.0129432	0.0108767	0.00801098	0.00470011	0.00233381	0.00213178	0.00213178	0.000787472	0.000787472	0.000787472	0.000787472	0.000144364	0.000144364	0.000144364	0.000144364	0.000144364	0.000144364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
858	0.00523384	0.017565	0.0289945	0.0423831	0.0527049	0.0651651	0.0758122	0.080251	0.0818359	0.0846816	0.0916201	0.0947063	0.0950339	0.0958447	0.101427	0.104916	0.113201	0.129381	0.135838	0.150723	0.157717	0.158294	0.154788	0.148636	0.139113	0.130988	0.115396	0.113941	0.102028	0.0931001	0.0811177	0.0735498	0.064215	0.0549129	0.0457367	0.0351676	0.0273978	0.0129472	0.010881	0.0080159	0.0047014	0.00233522	0.00213142	0.00213142	0.000787362	0.000787362	0.000787362	0.000787362	0.000144354	0.000144354	0.000144354	0.000144354	0.000144354	0.000144354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
859	0.00522044	0.0175518	0.0290017	0.0423989	0.0527063	0.0651224	0.0758353	0.0802436	0.0817969	0.0846433	0.0915019	0.0946825	0.094938	0.095749	0.101406	0.104893	0.113176	0.129351	0.135807	0.150688	0.157682	0.158258	0.154755	0.148609	0.139089	0.130969	0.115379	0.113925	0.102013	0.0930859	0.0811052	0.073541	0.0642089	0.0549086	0.0457339	0.0351672	0.0273996	0.0129512	0.0108851	0.00802075	0.00470268	0.00233662	0.00213106	0.00213106	0.000787249	0.000787249	0.000787249	0.000787249	0.000144344	0.000144344	0.000144344	0.000144344	0.000144344	0.000144344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
860	0.00521184	0.0175573	0.0289891	0.0424118	0.0526866	0.0650432	0.0758856	0.08026	0.0817621	0.0846093	0.0914656	0.0947224	0.0949097	0.0957208	0.101375	0.104861	0.11319	0.12932	0.135775	0.150652	0.157646	0.158222	0.154722	0.148581	0.139066	0.130949	0.115362	0.113908	0.101997	0.0930715	0.0810925	0.0735321	0.0642026	0.0549042	0.045731	0.0351668	0.0274013	0.0129551	0.0108892	0.00802557	0.00470393	0.00233801	0.0021307	0.0021307	0.000787135	0.000787135	0.000787135	0.000787135	0.000144334	0.000144334	0.000144334	0.000144334	0.000144334	0.000144334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
861	0.00521826	0.0175511	0.029008	0.0423887	0.05271	0.0650196	0.075857	0.0802438	0.081741	0.0845888	0.0914428	0.094704	0.0948908	0.0957019	0.101354	0.104838	0.113165	0.129289	0.135743	0.150615	0.157609	0.158185	0.154688	0.148553	0.139041	0.130928	0.115344	0.11389	0.101982	0.093057	0.0810796	0.0735231	0.0641962	0.0548997	0.0457281	0.0351662	0.0274029	0.0129589	0.0108933	0.00803034	0.00470517	0.00233938	0.00213033	0.00213033	0.000787018	0.000787018	0.000787018	0.000787018	0.000144323	0.000144323	0.000144323	0.000144323	0.000144323	0.000144323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
862	0.00521099	0.0175611	0.0290063	0.0423814	0.0527316	0.0650003	0.0758402	0.0802273	0.081705	0.0845535	0.0914051	0.0947294	0.0948559	0.0956671	0.101332	0.104814	0.11314	0.129258	0.135711	0.150578	0.157572	0.158148	0.154654	0.148524	0.139016	0.130908	0.115326	0.113873	0.101965	0.0930422	0.0810665	0.0735138	0.0641896	0.054895	0.045725	0.0351655	0.0274044	0.0129627	0.0108973	0.00803506	0.0047064	0.00234073	0.00212996	0.00212996	0.000786901	0.000786901	0.000786901	0.000786901	0.000144312	0.000144312	0.000144312	0.000144312	0.000144312	0.000144312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
863	0.00523834	0.0175684	0.0290178	0.0423341	0.052747	0.0650216	0.0758308	0.0802105	0.0816886	0.0845097	0.0913588	0.0946823	0.0949208	0.0955962	0.100999	0.104804	0.113128	0.129497	0.135743	0.150541	0.157535	0.15811	0.15462	0.148495	0.138991	0.130887	0.115308	0.113855	0.101949	0.0930272	0.0810533	0.0735044	0.0641829	0.0548903	0.0457218	0.0351647	0.0274058	0.0129664	0.0109013	0.00803974	0.0047076	0.00234208	0.00212958	0.00212958	0.000786781	0.000786781	0.000786781	0.000786781	0.000144301	0.000144301	0.000144301	0.000144301	0.000144301	0.000144301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
864	0.00522885	0.0175714	0.0290098	0.0423567	0.0527574	0.0649861	0.0757902	0.080151	0.0816721	0.0844376	0.0913059	0.0946069	0.0950692	0.0953077	0.100708	0.104511	0.112833	0.129464	0.13571	0.150503	0.157498	0.158071	0.154585	0.148466	0.138966	0.130865	0.115289	0.113837	0.101933	0.0930121	0.08104	0.0734949	0.064176	0.0548854	0.0457185	0.0351639	0.0274072	0.0129701	0.0109052	0.00804437	0.00470879	0.00234341	0.00212921	0.00212921	0.00078666	0.00078666	0.00078666	0.00078666	0.00014429	0.00014429	0.00014429	0.00014429	0.00014429	0.00014429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
865	0.00523788	0.0175759	0.0290201	0.0423614	0.0526999	0.0649849	0.0758012	0.0801337	0.0816552	0.0844214	0.0912872	0.0945874	0.095049	0.0952877	0.100686	0.104487	0.112806	0.129432	0.135676	0.150465	0.15746	0.158033	0.15455	0.148437	0.13894	0.130844	0.115271	0.113819	0.101916	0.0929969	0.0810266	0.0734853	0.0641692	0.0548805	0.0457152	0.035163	0.0274086	0.0129737	0.0109091	0.00804897	0.00470997	0.00234473	0.00212883	0.00212883	0.000786539	0.000786539	0.000786539	0.000786539	0.000144279	0.000144279	0.000144279	0.000144279	0.000144279	0.000144279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
866	0.00528022	0.0175824	0.0290372	0.0423292	0.0526335	0.0649996	0.0758642	0.0800889	0.0816029	0.0844468	0.0912549	0.0945855	0.0950287	0.0952676	0.100663	0.104463	0.11278	0.129399	0.135642	0.150426	0.157421	0.157948	0.154468	0.148361	0.138868	0.130776	0.115206	0.114077	0.101899	0.0929816	0.0810131	0.0734756	0.0641622	0.0548755	0.0457118	0.0351621	0.0274098	0.0129773	0.0109129	0.00805353	0.00471114	0.00234604	0.00212845	0.00212845	0.000786417	0.000786417	0.000786417	0.000786417	0.000144268	0.000144268	0.000144268	0.000144268	0.000144268	0.000144268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
867	0.00528145	0.0175753	0.0290035	0.0423965	0.05263	0.0649147	0.0758428	0.0801475	0.0815856	0.0844302	0.0912358	0.0945655	0.0950081	0.0952472	0.10064	0.104438	0.112753	0.129367	0.135608	0.150387	0.157383	0.157545	0.154069	0.147967	0.138478	0.13039	0.114823	0.113695	0.101882	0.0929662	0.0809996	0.0734658	0.0641552	0.0548705	0.0457084	0.0351612	0.0274111	0.0129809	0.0109168	0.00805806	0.0047123	0.00234734	0.00212807	0.00212807	0.000786294	0.000786294	0.000786294	0.000786294	0.000144256	0.000144256	0.000144256	0.000144256	0.000144256	0.000144256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
868	0.00528641	0.0175764	0.0289856	0.0424449	0.0526037	0.0649071	0.0757448	0.0800185	0.0816108	0.0843681	0.0913044	0.094468	0.0950914	0.0953232	0.100608	0.104404	0.112717	0.129324	0.135611	0.150349	0.157344	0.157506	0.154033	0.147937	0.138452	0.130368	0.114804	0.113676	0.101865	0.0929508	0.0809861	0.0734561	0.0641482	0.0548654	0.045705	0.0351602	0.0274123	0.0129845	0.0109205	0.00806256	0.00471344	0.00234864	0.00212769	0.00212769	0.000786171	0.000786171	0.000786171	0.000786171	0.000144245	0.000144245	0.000144245	0.000144245	0.000144245	0.000144245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
