iter	h_0	h_1	h_2	h_3	h_4	h_5	h_6	h_7	h_8	h_9	h_10	h_11	h_12	h_13	h_14	h_15	h_16	h_17	h_18	h_19	h_20	h_21	h_22	h_23	h_24	h_25	h_26	h_27	h_28	h_29	h_30	h_31	h_32	h_33	h_34	h_35	h_36	h_37	h_38	h_39	h_40	h_41	h_42	h_43	h_44	h_45	h_46	h_47	h_48	h_49	h_50	h_51	h_52	h_53	h_54	h_55	h_56	h_57	h_58	h_59	h_60	h_61	h_62	h_63	h_64	h_65	h_66	h_67	h_68	h_69	h_70
1546	0.000310389	0.00157796	0.00210761	0.00268522	0.00328344	0.00366353	0.00387301	0.00412939	0.00403607	0.00428216	0.00452914	0.00480858	0.00503075	0.00479954	0.00497395	0.00507408	0.00529383	0.00626804	0.00654072	0.00727412	0.00782784	0.00777018	0.00753374	0.00736102	0.00696177	0.00700805	0.00620401	0.00622782	0.00583448	0.00558555	0.00483513	0.00467283	0.0037537	0.00314684	0.00273134	0.00213778	0.0015825	0.000820929	0.000714035	0.000477428	0.000254059	0.000159665	0.000141576	0.000141576	4.81734e-05	4.81734e-05	4.81734e-05	4.81734e-05	5.47697e-06	5.47697e-06	5.47697e-06	5.47697e-06	5.47697e-06	5.47697e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1547	0.000317258	0.00161151	0.00216356	0.00279702	0.00341694	0.00380513	0.00403471	0.00430344	0.00419511	0.00445166	0.00471824	0.00501888	0.00525715	0.00502295	0.00519733	0.0052995	0.00553229	0.00653978	0.00684246	0.00763201	0.008216	0.00816902	0.00792699	0.00774982	0.00733348	0.00731603	0.00647621	0.0064873	0.00608028	0.00577674	0.0049832	0.00482633	0.0038827	0.00326089	0.00279647	0.0021962	0.00160849	0.00085032	0.000739365	0.000496186	0.000251205	0.000159914	0.000143293	0.000143293	5.29605e-05	5.29605e-05	5.29605e-05	5.29605e-05	6.16936e-06	6.16936e-06	6.16936e-06	6.16936e-06	6.16936e-06	6.16936e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1548	0.000309623	0.00159418	0.00211868	0.00272198	0.00332149	0.00369716	0.0039204	0.00418397	0.00407779	0.0043262	0.00458244	0.00487542	0.00510955	0.00488532	0.00504806	0.00514583	0.00536602	0.00634011	0.0066298	0.00739013	0.00795319	0.00790462	0.00766984	0.00749697	0.00709419	0.00707731	0.00626377	0.0062745	0.00588086	0.00558682	0.00481937	0.00466765	0.00375505	0.00315368	0.00270453	0.002124	0.00155561	0.000822364	0.000715057	0.000479873	0.000242946	0.000154657	0.000138582	0.000138582	5.12193e-05	5.12193e-05	5.12193e-05	5.12193e-05	5.96653e-06	5.96653e-06	5.96653e-06	5.96653e-06	5.96653e-06	5.96653e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1549	0.000299404	0.00155823	0.00205312	0.00262558	0.00321556	0.0035931	0.00379449	0.00404911	0.00394878	0.00418625	0.00443325	0.00471641	0.00494447	0.0047276	0.00488435	0.00497963	0.00519124	0.00613336	0.00641351	0.00714808	0.00769383	0.00764601	0.00741895	0.0072517	0.00686216	0.00684584	0.00605784	0.00606822	0.00568752	0.00540314	0.00466093	0.0045142	0.00363159	0.00305	0.00261562	0.00205417	0.00150446	0.000795328	0.000691549	0.000464096	0.000234959	0.000149572	0.000134026	0.000134026	4.95354e-05	4.95354e-05	4.95354e-05	4.95354e-05	5.77037e-06	5.77037e-06	5.77037e-06	5.77037e-06	5.77037e-06	5.77037e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1550	0.000292606	0.00153286	0.00200598	0.00254037	0.00312018	0.00349128	0.00367881	0.00393404	0.00383374	0.00406234	0.00430095	0.00457554	0.00479419	0.00458714	0.00473797	0.00482927	0.00503014	0.0059393	0.00620864	0.00678995	0.00731742	0.00726937	0.0070498	0.006888	0.00663827	0.00662249	0.00585916	0.00586919	0.00550101	0.0052255	0.00450769	0.00436578	0.0035122	0.00294972	0.00252963	0.00198664	0.001455	0.00076918	0.000668813	0.000448838	0.000227234	0.000144655	0.000129619	0.000129619	4.79069e-05	4.79069e-05	4.79069e-05	4.79069e-05	5.58066e-06	5.58066e-06	5.58066e-06	5.58066e-06	5.58066e-06	5.58066e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1551	0.000284057	0.00149211	0.00194567	0.00245711	0.00301849	0.00337963	0.00355657	0.0038033	0.0037133	0.00392883	0.00415959	0.00442847	0.00463729	0.00443681	0.00458267	0.00467099	0.00486485	0.00574417	0.00600463	0.00656677	0.0070769	0.00703043	0.00681808	0.00666155	0.00642003	0.00640477	0.00566653	0.00567623	0.00532016	0.00505371	0.00435949	0.00422225	0.00339673	0.00285275	0.00244646	0.00192132	0.00140717	0.000743892	0.000646824	0.000434082	0.000219763	0.000139899	0.000125358	0.000125358	4.63318e-05	4.63318e-05	4.63318e-05	4.63318e-05	5.39718e-06	5.39718e-06	5.39718e-06	5.39718e-06	5.39718e-06	5.39718e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1552	0.00027622	0.0014522	0.00188444	0.00237966	0.00292044	0.00326941	0.00344063	0.00367933	0.00359192	0.0038002	0.00402316	0.00428321	0.00448036	0.00428649	0.00442754	0.00451299	0.00472456	0.00555546	0.00580732	0.00635093	0.00684428	0.00679935	0.00659398	0.00644254	0.00620896	0.0061942	0.00548023	0.00548962	0.00514525	0.00488756	0.00421617	0.00408344	0.00328506	0.00275896	0.00236603	0.00185815	0.0013609	0.000719435	0.000625559	0.000419811	0.000212538	0.0001353	0.000121236	0.000121236	4.48086e-05	4.48086e-05	4.48086e-05	4.48086e-05	5.21974e-06	5.21974e-06	5.21974e-06	5.21974e-06	5.21974e-06	5.21974e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1553	0.000270957	0.00142841	0.0018476	0.0023147	0.00284005	0.00318322	0.00334891	0.00358006	0.00349264	0.00369853	0.00391373	0.00416798	0.00435726	0.00416998	0.00430018	0.00439083	0.0045931	0.00539442	0.00563322	0.00615243	0.00662711	0.00657965	0.00638033	0.00623254	0.00600652	0.00599224	0.00530054	0.00530962	0.00497657	0.00472687	0.00407755	0.00394919	0.00317705	0.00266825	0.00228824	0.00179706	0.00131616	0.000695782	0.000604993	0.000406009	0.000205551	0.000130851	0.000117251	0.000117251	4.33354e-05	4.33354e-05	4.33354e-05	4.33354e-05	5.04813e-06	5.04813e-06	5.04813e-06	5.04813e-06	5.04813e-06	5.04813e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1554	0.000271957	0.00143854	0.00186354	0.00231202	0.0028284	0.0031614	0.00331283	0.00354303	0.00345949	0.00365705	0.0038735	0.00412573	0.0043153	0.0041199	0.00424071	0.00432349	0.00451204	0.00529585	0.0055237	0.00602266	0.00648112	0.00642235	0.00622691	0.00608452	0.00586065	0.00584252	0.00516422	0.00516962	0.0048365	0.00458769	0.00395032	0.00382618	0.00307442	0.00258053	0.00221301	0.00173798	0.00127289	0.000672907	0.000585102	0.00039266	0.000198793	0.000126549	0.000113396	0.000113396	4.19107e-05	4.19107e-05	4.19107e-05	4.19107e-05	4.88217e-06	4.88217e-06	4.88217e-06	4.88217e-06	4.88217e-06	4.88217e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1555	0.000275332	0.00146367	0.00190366	0.00236618	0.00289755	0.00322288	0.00335708	0.00358795	0.00350529	0.00369785	0.00391872	0.00417164	0.0043711	0.00416461	0.00427582	0.00435076	0.00452741	0.00531416	0.00554826	0.00605613	0.0065358	0.00647504	0.00627486	0.00614488	0.00592446	0.00587586	0.00518084	0.00516015	0.00483715	0.00457689	0.00393771	0.00380111	0.00304678	0.00256083	0.00219129	0.00173188	0.00125056	0.000654117	0.000565866	0.000379751	0.000192257	0.000122389	0.000109668	0.000109668	4.05328e-05	4.05328e-05	4.05328e-05	4.05328e-05	4.72166e-06	4.72166e-06	4.72166e-06	4.72166e-06	4.72166e-06	4.72166e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1556	0.00028561	0.00150047	0.00197814	0.00248875	0.00305413	0.00340169	0.00356066	0.00380056	0.00371563	0.00392691	0.00416945	0.00443948	0.00465205	0.00444641	0.00458003	0.00466709	0.00486934	0.00571234	0.00597362	0.00652812	0.00703576	0.00697522	0.00677407	0.0066305	0.00639636	0.00631383	0.00557569	0.00556277	0.00521677	0.00494367	0.00424694	0.00411338	0.00334034	0.002808	0.00240318	0.001909	0.00138267	0.00073335	0.000635179	0.000428172	0.000219418	0.000139839	0.000124522	0.000124522	4.52589e-05	4.52589e-05	4.52589e-05	4.52589e-05	5.39999e-06	5.39999e-06	5.39999e-06	5.39999e-06	5.39999e-06	5.39999e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1557	0.000299658	0.00154839	0.00207423	0.00264649	0.00327509	0.00363773	0.00382288	0.00410064	0.00399341	0.00423138	0.00449374	0.00477535	0.00500195	0.0047929	0.00495488	0.0050604	0.00529603	0.00623323	0.0065251	0.00714084	0.007693	0.00764566	0.00742473	0.00723892	0.00697919	0.00689235	0.0060691	0.00600753	0.00562483	0.00530528	0.00456168	0.00439254	0.00354767	0.00295774	0.00256177	0.00203809	0.00146668	0.000769565	0.000670426	0.000444114	0.000231257	0.000154295	0.000139482	0.000139482	4.95008e-05	4.95008e-05	4.95008e-05	4.95008e-05	5.22246e-06	5.22246e-06	5.22246e-06	5.22246e-06	5.22246e-06	5.22246e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1558	0.000313535	0.00160191	0.0021716	0.00280184	0.00348381	0.00387943	0.00408986	0.00438506	0.00426686	0.00452964	0.00480524	0.00510386	0.00534403	0.00513142	0.00531411	0.00543793	0.00570482	0.00673351	0.00708749	0.00772477	0.00831747	0.00827275	0.00801723	0.00777999	0.00747281	0.0073434	0.00643947	0.00633428	0.00591124	0.00551564	0.00472378	0.00453739	0.00363341	0.00302344	0.00262152	0.00207789	0.00147759	0.000772527	0.000672603	0.000453426	0.000223654	0.000149222	0.000134896	0.000134896	4.78733e-05	4.78733e-05	4.78733e-05	4.78733e-05	5.05076e-06	5.05076e-06	5.05076e-06	5.05076e-06	5.05076e-06	5.05076e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1559	0.000315856	0.00161404	0.00219183	0.00283563	0.00352773	0.00392049	0.00411206	0.00439919	0.00428559	0.00453905	0.0048221	0.00512039	0.00536271	0.00513683	0.00531265	0.00542574	0.00568239	0.00671619	0.0070623	0.00770086	0.00830692	0.00826397	0.00801389	0.00779282	0.00747186	0.00731742	0.00640671	0.00627541	0.0058673	0.00545703	0.00466533	0.00446967	0.00358498	0.00298666	0.00258395	0.00205819	0.00144692	0.000750266	0.00065049	0.000438518	0.000216301	0.000144316	0.000130461	0.000130461	4.62994e-05	4.62994e-05	4.62994e-05	4.62994e-05	4.88471e-06	4.88471e-06	4.88471e-06	4.88471e-06	4.88471e-06	4.88471e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1560	0.000316265	0.00162468	0.00220209	0.00282766	0.00350637	0.00389301	0.00407904	0.00435943	0.00424402	0.00449785	0.00477801	0.00507512	0.00531273	0.00507906	0.00524129	0.0053422	0.00558199	0.00659379	0.00692107	0.00753171	0.00812398	0.00806887	0.00781917	0.00763008	0.00729141	0.00714138	0.00624527	0.00611386	0.00570432	0.00529992	0.00452453	0.0043353	0.00347037	0.00288983	0.002499	0.00199052	0.00139935	0.0007256	0.000629104	0.000424101	0.00020919	0.000139572	0.000126172	0.000126172	4.47773e-05	4.47773e-05	4.47773e-05	4.47773e-05	4.72412e-06	4.72412e-06	4.72412e-06	4.72412e-06	4.72412e-06	4.72412e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1561	0.000307334	0.00158085	0.00213645	0.00273819	0.00339185	0.00376671	0.0039373	0.00422231	0.0041102	0.00435094	0.00462188	0.00490922	0.00513883	0.00491259	0.00506947	0.00516709	0.00539857	0.00637715	0.00669364	0.00728414	0.00785694	0.00780364	0.00756216	0.00737923	0.0070517	0.00690659	0.00603995	0.00591286	0.00551678	0.00512568	0.00437578	0.00419277	0.00335628	0.00279482	0.00241684	0.00192508	0.00135335	0.000701745	0.000608421	0.000410158	0.000202313	0.000134983	0.000122024	0.000122024	4.33051e-05	4.33051e-05	4.33051e-05	4.33051e-05	4.5688e-06	4.5688e-06	4.5688e-06	4.5688e-06	4.5688e-06	4.5688e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1562	0.000299029	0.00154381	0.00207106	0.00265766	0.00328198	0.00364653	0.00381123	0.00408827	0.0039793	0.00421117	0.0044726	0.0047498	0.00497344	0.00475475	0.00490578	0.00500096	0.00522322	0.00616947	0.00647528	0.00704557	0.00760075	0.00754835	0.0073148	0.00713784	0.00682107	0.00668074	0.00584137	0.00571846	0.00533541	0.00495716	0.00423192	0.00405492	0.00324594	0.00270294	0.00233738	0.00186179	0.00130885	0.000678674	0.000588418	0.000396674	0.000195661	0.000130545	0.000118012	0.000118012	4.18814e-05	4.18814e-05	4.18814e-05	4.18814e-05	4.4186e-06	4.4186e-06	4.4186e-06	4.4186e-06	4.4186e-06	4.4186e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1563	0.000289949	0.00149823	0.00199741	0.00258335	0.00317966	0.00352769	0.00368705	0.00395502	0.00384932	0.00407108	0.00432699	0.0045951	0.00481123	0.0045989	0.00474496	0.00483703	0.00505159	0.00596678	0.0062625	0.00681399	0.00735091	0.00730023	0.00707437	0.00690317	0.00659682	0.0064611	0.00564933	0.00553046	0.00516	0.00479418	0.00409279	0.00392161	0.00313922	0.00261407	0.00226054	0.00180058	0.00126582	0.000656361	0.000569073	0.000383632	0.000189228	0.000126253	0.000114132	0.000114132	4.05045e-05	4.05045e-05	4.05045e-05	4.05045e-05	4.27333e-06	4.27333e-06	4.27333e-06	4.27333e-06	4.27333e-06	4.27333e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1564	0.000284997	0.00148477	0.00194653	0.00252277	0.00309114	0.00343935	0.00358683	0.00384384	0.00374189	0.00395518	0.00420431	0.00446593	0.00467832	0.00446816	0.00461635	0.00470625	0.00491085	0.00579433	0.00607469	0.00660078	0.00711717	0.00706413	0.00684604	0.00667914	0.00638273	0.00625148	0.00546514	0.00535017	0.00499083	0.00463657	0.00395823	0.00379268	0.00303601	0.00252813	0.00218622	0.00174138	0.00122421	0.000634782	0.000550364	0.00037102	0.000183007	0.000122103	0.00011038	0.00011038	3.91728e-05	3.91728e-05	3.91728e-05	3.91728e-05	4.13283e-06	4.13283e-06	4.13283e-06	4.13283e-06	4.13283e-06	4.13283e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1565	0.000277058	0.00144912	0.00188976	0.0024465	0.0029906	0.00332821	0.00347178	0.00372015	0.00362133	0.0038274	0.00406788	0.00432102	0.00452651	0.00432319	0.00446582	0.00455354	0.00475049	0.00560498	0.00587583	0.00638382	0.00688342	0.00683213	0.0066212	0.00645974	0.00617308	0.00604614	0.00528546	0.00517428	0.00482675	0.00448413	0.0038281	0.00366799	0.0029362	0.00244501	0.00211434	0.00168413	0.00118396	0.000613913	0.000532269	0.000358822	0.000176991	0.000118088	0.000106751	0.000106751	3.78849e-05	3.78849e-05	3.78849e-05	3.78849e-05	3.99696e-06	3.99696e-06	3.99696e-06	3.99696e-06	3.99696e-06	3.99696e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1566	0.000274842	0.001455	0.00187363	0.00240432	0.00292964	0.00325635	0.00340659	0.00364417	0.00355217	0.00375605	0.00398674	0.00423931	0.00444274	0.00423049	0.00437549	0.00445863	0.00464154	0.00547194	0.00572637	0.00620691	0.00668723	0.00663104	0.00642158	0.00625861	0.00597944	0.0058551	0.00511442	0.00500592	0.00466854	0.00433671	0.00370224	0.0035474	0.00283967	0.00236463	0.00204483	0.00162876	0.00114503	0.000593729	0.00051477	0.000347025	0.000171172	0.000114206	0.000103241	0.000103241	3.66394e-05	3.66394e-05	3.66394e-05	3.66394e-05	3.86555e-06	3.86555e-06	3.86555e-06	3.86555e-06	3.86555e-06	3.86555e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1567	0.000284611	0.00149373	0.00194799	0.00252287	0.00308595	0.00343531	0.00360861	0.00386104	0.00375871	0.00397959	0.00422942	0.00450257	0.00471943	0.00450586	0.00467273	0.00476811	0.00497661	0.00586551	0.00614093	0.00667732	0.0071854	0.00712535	0.00691591	0.00674209	0.00645236	0.00629575	0.00551344	0.0054116	0.00505661	0.00470989	0.00401715	0.00386121	0.00313232	0.00261016	0.00225322	0.00180602	0.00127647	0.000675524	0.000586269	0.000396531	0.000199011	0.000131884	0.000118297	0.000118297	4.1458e-05	4.1458e-05	4.1458e-05	4.1458e-05	4.56611e-06	4.56611e-06	4.56611e-06	4.56611e-06	4.56611e-06	4.56611e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1568	0.000297613	0.00153973	0.00203098	0.00266127	0.00326954	0.00364858	0.00384442	0.00411295	0.00400077	0.00424046	0.00450536	0.00479474	0.00502505	0.00480737	0.00499527	0.00511434	0.0053519	0.00632623	0.00662938	0.00722216	0.00777141	0.00771931	0.00749195	0.00729047	0.00697188	0.00679876	0.00595175	0.00584109	0.00545334	0.00507533	0.00433517	0.00416999	0.00337083	0.00280695	0.00242681	0.00192824	0.00135656	0.000713259	0.000613749	0.000401627	0.000198447	0.000132841	0.000119701	0.000119701	4.53881e-05	4.53881e-05	4.53881e-05	4.53881e-05	4.41599e-06	4.41599e-06	4.41599e-06	4.41599e-06	4.41599e-06	4.41599e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1569	0.000307171	0.00156704	0.00210656	0.0027635	0.00341172	0.00381699	0.00402467	0.00431176	0.00419093	0.0044427	0.00473123	0.00504211	0.00528069	0.00506609	0.00526911	0.00540046	0.0056629	0.0066928	0.0070166	0.00764857	0.00821656	0.00815242	0.00790153	0.00767073	0.00731696	0.00709983	0.0061948	0.00605326	0.00564099	0.00522066	0.00444211	0.00424764	0.003442	0.0028566	0.00245292	0.00196574	0.00137451	0.000712025	0.00061207	0.000404864	0.000205886	0.000130127	0.000117419	0.000117419	4.38959e-05	4.38959e-05	4.38959e-05	4.38959e-05	4.27084e-06	4.27084e-06	4.27084e-06	4.27084e-06	4.27084e-06	4.27084e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1570	0.000308429	0.00157876	0.00212237	0.00277631	0.00341944	0.00381114	0.00399993	0.00428486	0.00416993	0.00441929	0.00470409	0.00501513	0.00524813	0.00502738	0.00521601	0.00533529	0.00557964	0.006589	0.0068976	0.00752177	0.00806972	0.00799562	0.00774327	0.00752558	0.00716764	0.00694542	0.00607955	0.00591954	0.00550597	0.00508482	0.00432145	0.00413337	0.00334489	0.00277683	0.00237228	0.00190111	0.00132932	0.000688616	0.000591947	0.000391553	0.000199117	0.000125849	0.000113558	0.000113558	4.24527e-05	4.24527e-05	4.24527e-05	4.24527e-05	4.13043e-06	4.13043e-06	4.13043e-06	4.13043e-06	4.13043e-06	4.13043e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1571	0.000310109	0.00159382	0.00213325	0.00277702	0.00340644	0.00379451	0.00396486	0.00424767	0.00414278	0.00438994	0.00468037	0.00498387	0.00521241	0.00498327	0.00515946	0.00526346	0.00548963	0.00647836	0.00677169	0.00737333	0.00791389	0.00782904	0.00757747	0.00737154	0.0070164	0.00679539	0.00594356	0.00578322	0.00536821	0.00494632	0.0041982	0.00401631	0.00324431	0.00269302	0.00229428	0.00183861	0.00128562	0.000665977	0.000572486	0.00037868	0.000192571	0.000121711	0.000109825	0.000109825	4.1057e-05	4.1057e-05	4.1057e-05	4.1057e-05	3.99464e-06	3.99464e-06	3.99464e-06	3.99464e-06	3.99464e-06	3.99464e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1572	0.000308347	0.00159289	0.0021135	0.00272232	0.00334196	0.00371453	0.00388258	0.00416265	0.00406289	0.00429907	0.00458917	0.00488761	0.00511122	0.00487102	0.0050506	0.00514964	0.00536532	0.0063245	0.00660281	0.00717327	0.00769098	0.0075973	0.00734843	0.00714208	0.00679676	0.00658156	0.0057532	0.00559723	0.0051936	0.0047851	0.00406018	0.00388427	0.00313765	0.00260448	0.00221885	0.00177816	0.00124335	0.000644082	0.000553664	0.00036623	0.00018624	0.00011771	0.000106214	0.000106214	3.97072e-05	3.97072e-05	3.97072e-05	3.97072e-05	3.86331e-06	3.86331e-06	3.86331e-06	3.86331e-06	3.86331e-06	3.86331e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1573	0.00030043	0.00156348	0.00205898	0.00264003	0.00323607	0.00359866	0.00376252	0.00403463	0.00393785	0.00416552	0.00444457	0.00472233	0.00494982	0.0047179	0.00489392	0.00499947	0.00519619	0.00612313	0.00638885	0.00693934	0.00743977	0.00734828	0.00710754	0.00690792	0.00657391	0.00636578	0.00556771	0.00541321	0.00502285	0.00462778	0.00392669	0.00375656	0.0030345	0.00251886	0.00214591	0.0017197	0.00120248	0.000622906	0.000535462	0.00035419	0.000180117	0.00011384	0.000102722	0.000102722	3.84018e-05	3.84018e-05	3.84018e-05	3.84018e-05	3.73629e-06	3.73629e-06	3.73629e-06	3.73629e-06	3.73629e-06	3.73629e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1574	0.000298825	0.00156564	0.0020454	0.00260316	0.00317492	0.00352578	0.00368529	0.00396274	0.00386573	0.00409394	0.00436039	0.00463787	0.00485597	0.00462254	0.00479265	0.00489351	0.00508714	0.00598079	0.00623392	0.00675463	0.00723328	0.00714323	0.00689525	0.00669423	0.00636928	0.00616645	0.00538944	0.00523904	0.00485906	0.00447651	0.0037976	0.00363306	0.00293473	0.00243605	0.00207536	0.00166316	0.00116294	0.000602427	0.000517858	0.000342545	0.000174195	0.000110097	9.9345e-05	9.9345e-05	3.71393e-05	3.71393e-05	3.71393e-05	3.71393e-05	3.61346e-06	3.61346e-06	3.61346e-06	3.61346e-06	3.61346e-06	3.61346e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1575	0.0002897	0.00151358	0.00198121	0.00252458	0.003069	0.00340825	0.00356346	0.00382773	0.00374862	0.00395944	0.00421711	0.00448545	0.00469654	0.00446721	0.00463171	0.00472926	0.00491632	0.00578059	0.00602897	0.00653257	0.00699548	0.00690839	0.00666856	0.00647414	0.00615988	0.00596372	0.00521226	0.0050668	0.00469931	0.00432933	0.00367275	0.00351362	0.00283825	0.00235596	0.00200712	0.00160848	0.00112471	0.000582621	0.000500832	0.000331283	0.000168468	0.000106478	9.60788e-05	9.60788e-05	3.59182e-05	3.59182e-05	3.59182e-05	3.59182e-05	3.49466e-06	3.49466e-06	3.49466e-06	3.49466e-06	3.49466e-06	3.49466e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1576	0.000288097	0.00151636	0.00195409	0.00248526	0.00299979	0.00334134	0.00349293	0.00374931	0.0036735	0.00388535	0.00412975	0.004395	0.00459913	0.00438081	0.00453385	0.00462631	0.00480059	0.00563566	0.00587062	0.00634763	0.00679093	0.00669966	0.00646666	0.00627209	0.00596632	0.00577517	0.00504443	0.00490289	0.00454529	0.004187	0.003552	0.0033981	0.00274494	0.0022785	0.00194114	0.0015556	0.00108773	0.000563467	0.000484366	0.000320392	0.00016293	0.000102977	9.29201e-05	9.29201e-05	3.47374e-05	3.47374e-05	3.47374e-05	3.47374e-05	3.37976e-06	3.37976e-06	3.37976e-06	3.37976e-06	3.37976e-06	3.37976e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1577	0.000285932	0.00151626	0.00193417	0.00243572	0.00293199	0.00326621	0.00341699	0.00366903	0.00359582	0.00380335	0.00403916	0.00429743	0.00449935	0.00428263	0.00443017	0.00452115	0.00468361	0.00549017	0.00571281	0.00616476	0.00658703	0.00649265	0.00626559	0.00607299	0.00577542	0.00558912	0.00488107	0.00474332	0.00439634	0.00404934	0.00343522	0.00328638	0.00265469	0.00220359	0.00187732	0.00150446	0.00105197	0.000544942	0.000468442	0.000309858	0.000157573	9.95915e-05	8.98652e-05	8.98652e-05	3.35953e-05	3.35953e-05	3.35953e-05	3.35953e-05	3.26865e-06	3.26865e-06	3.26865e-06	3.26865e-06	3.26865e-06	3.26865e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1578	0.000280556	0.00149831	0.0018894	0.00237476	0.00284599	0.00316956	0.00332308	0.00356481	0.00349522	0.0036931	0.00392137	0.00417199	0.00437271	0.00416067	0.00430381	0.00439157	0.00454508	0.00532313	0.00553374	0.0059667	0.00637414	0.00628107	0.0060615	0.00587517	0.00558726	0.00540708	0.00472107	0.00458786	0.00425228	0.00391622	0.00332228	0.00317834	0.00256741	0.00213114	0.0018156	0.001455	0.00101739	0.000527026	0.000453041	0.000299671	0.000152393	9.63173e-05	8.69107e-05	8.69107e-05	3.24908e-05	3.24908e-05	3.24908e-05	3.24908e-05	3.16119e-06	3.16119e-06	3.16119e-06	3.16119e-06	3.16119e-06	3.16119e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1579	0.000281991	0.00150696	0.0019184	0.00239396	0.00285291	0.00317454	0.00330993	0.00354793	0.00347645	0.00367691	0.00390116	0.00414982	0.004347	0.00413206	0.00426379	0.00434339	0.00448337	0.00524808	0.00544863	0.00586516	0.00626045	0.00615653	0.00593496	0.0057556	0.00546921	0.0052903	0.004613	0.00447996	0.00414252	0.00380983	0.00322569	0.00308648	0.00248625	0.00206243	0.00175591	0.00140716	0.000983938	0.000509699	0.000438147	0.000289819	0.000147382	9.31507e-05	8.40534e-05	8.40534e-05	3.14226e-05	3.14226e-05	3.14226e-05	3.14226e-05	3.05726e-06	3.05726e-06	3.05726e-06	3.05726e-06	3.05726e-06	3.05726e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1580	0.000280374	0.00150765	0.00191104	0.00235496	0.0027985	0.00311961	0.00324824	0.00348205	0.00341363	0.0036122	0.0038282	0.00407442	0.00426857	0.00405272	0.00417932	0.00425456	0.00438607	0.00512612	0.00531679	0.00570925	0.00608675	0.00597656	0.00575973	0.00557845	0.00529738	0.00512291	0.00446347	0.00433392	0.00400533	0.0036831	0.0031174	0.00300066	0.00240451	0.00199463	0.00169818	0.0013609	0.000951589	0.000492942	0.000423742	0.000280291	0.000142537	9.00882e-05	8.129e-05	8.129e-05	3.03896e-05	3.03896e-05	3.03896e-05	3.03896e-05	2.95674e-06	2.95674e-06	2.95674e-06	2.95674e-06	2.95674e-06	2.95674e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
